Date,20000306_20050306,20010906_20060906,20030406_20080406,20021006_20091006,20040506_20110506,20021206_20121206,20040606_20140606,20010106_20160106,20020806_20170806,20040206_20190206,20000906_20200906,20020306_20220306,20031006_20231006,20000506_20250506,20011106_20261106,20030606_20280606,20000106_20300106,20010706_20310706,20030206_20330206,20040906_20340906,20040906_20190906,20050906_20350906,20060906_20210906,20070906_20120906,20080906_20180906,20090906_20290906,20100906_20250906,20110906_20260906,20120906_20420906,20130906_20430906,20140906_20240906,20150906_20300906,20160906_20360906,20170906_20370906,20180906_20280906,20190906_20490906,20200906_20400906,20210906_20510906,20220906_20320906,20230906_20480906,20240906_20540906,20250906_20450906
2020-05-05,,,,,,,,,,,101.37481825096712,107.7081102815642,114.3436290536292,120.41769336252052,125.38452596844404,129.9550309979252,134.61522444398713,138.1978789738214,140.8145190007338,145.02387747922282,,144.94810400029783,105.55773276234451,,,133.5563759513574,121.44113606006188,125.2287534737855,153.08470429687125,159.20254943948606,117.95427994455078,136.44482618830472,149.68194175994256,150.50226561843908,130.99669061759658,159.789978078765,,,,,,
2020-05-06,,,,,,,,,,,101.38073426131353,107.71283906285866,114.32307614405933,120.39896856829995,125.3753028392069,129.906372777114,134.52746867939743,138.06462521173887,140.73332530970154,144.78031823465201,,144.6833872634896,105.56688698540435,,,133.4991671218756,121.4146316053023,125.19903108569898,152.66653399930362,158.05015113279396,117.94139465620957,136.3929954552685,149.41275451945276,150.07977503340433,130.9731449048978,158.43850344039726,,,,,,
2020-05-07,,,,,,,,,,,101.40029764793866,107.85971890841833,114.61695060103666,120.85330153967641,125.9926032019018,130.7015012396242,135.40341574860832,139.01720426194174,141.78770156249254,145.91685655061934,,145.9934703673934,105.66954412650948,,,134.30512221738437,121.92740342479117,125.78274750197842,154.27383130960789,159.91284571699876,118.33076040733204,137.3450625302505,150.73021813848075,151.5609214438274,131.69334213858914,160.61840478337135,,,,,,
2020-05-08,,,,,,,,,,,101.39288743691552,107.94708772788809,114.79717308195268,121.07581702477933,126.24572390706567,130.9949489057303,135.7054621271555,139.4006934756119,142.28425601432076,146.33139043415662,,146.47074732794803,105.72568240742991,,,134.6385647480508,122.1498725548109,126.03411214530134,154.7750567029001,160.4985376124721,118.53977472436948,137.72399924540997,151.31489755366016,152.14389269159898,132.0056633795621,161.36919102707438,,,,,,
2020-05-11,,,,,,,,,,,101.34086979930272,107.7450126512154,114.4575510386215,120.62589047424028,125.65677374261675,130.26858778236138,134.77442783442686,138.3315561128108,141.1974140983808,144.80847057646497,,145.0443969824041,105.57138193157698,,,133.80217258242385,121.6768966769259,125.4626383043859,152.52440084516996,158.38753508409457,118.1371180115693,136.79817013604492,149.76498108289246,150.42841130019127,131.24373548916944,158.32103109805166,,,,,,
2020-05-12,,,,,,,,,,,101.30523281740396,107.54247059818397,114.02304391615135,119.98227255334368,124.84189905887216,129.29967381721693,133.63632439390062,137.08073092269308,139.6395129713602,143.2572937208846,,143.2311172784384,105.43213135320703,,,132.68428413995542,120.99109672927123,124.66700363050121,150.2826310692706,155.79097685596295,117.59067367408431,135.56331206724923,148.07314184493995,148.68669587999662,130.22799575230854,155.56641794105792,,,,,,
2020-05-13,,,,,,,,,,,101.25605919186448,107.34448688976472,113.67700194529615,119.50413254479058,124.24226557792812,128.59052565592629,132.8546876982295,136.24779969548098,138.63381812086766,142.22619759983152,,142.07463595231332,105.28257502263187,,,131.9154068075559,120.47449373081264,124.11057436053697,149.24115007327381,154.91236585393344,117.17397157362122,134.7841240543752,147.1462975173326,147.5853341989766,129.56213212376923,154.55810215623674,,,,,,
2020-05-14,,,,,,,,,,,101.23418108096764,107.23066003015185,113.46575482738838,119.23072408653691,123.90301827814719,128.17707721289344,132.33806774374222,135.7000779674899,137.87561615984433,141.47938184527874,,141.04270224183762,105.19742984266928,,,131.42798868924913,120.19063437053953,123.79422182927813,147.5020740552705,153.73501355756534,116.93070852470449,134.2457047175706,146.1640998276372,146.71258592975636,129.1289008069989,153.19715781304072,,,,,,
2020-05-15,,,,,,,,,,,101.24110480671688,107.36197334225668,113.711293157914,119.59223246008756,124.39935150538467,128.84556726104503,133.10092316260784,136.70133823314163,138.8684290621417,142.73905947376744,,142.3977633096545,105.29177288389552,,,132.22432313909442,120.58086605492609,124.28070752795601,149.23620763970993,155.71892353421615,117.24827630041696,135.09638634199032,147.54878359480622,148.13579251206187,129.80846711363253,155.79061047475662,,,,,,
2020-05-18,,,,,,,,,,,101.20968770886026,107.29628410611662,113.56679764494149,119.38647344782609,124.14850066328574,128.52985623260724,132.6952358584591,136.21663462494053,138.30391437659122,142.25066915872816,,141.7131512384514,105.24257356333341,,,131.8372199656294,120.3605246200856,124.0283910431203,148.65784299969687,154.82090830132637,117.060072262428,134.71388199135293,146.72380512469172,147.38550121467472,129.48417424723056,154.92941528842002,,,,,,
2020-05-19,,,,,,,,,,,101.22671049141462,107.39461309053307,113.71640324192019,119.59384445759476,124.45945622903677,128.9347568189534,133.17608738973678,136.74537254541502,139.05416945366431,142.90320662811092,,142.45257312508033,105.31952535112177,,,132.3287791961082,120.58706882550936,124.30384256297157,149.8864611555554,155.43936744226187,117.23541889088636,135.2319768250251,147.2735482303381,148.12465013070593,129.87795410453927,155.94379149626215,,,,,,
2020-05-20,,,,,,,,,,,101.20348124725867,107.31323126286253,113.54285287820274,119.36953656358774,124.20242674219865,128.66287259938764,132.92081102464076,136.49570476462864,138.705769272689,142.39577249914453,,141.95042349100902,105.26225999199764,,,132.06996403492474,120.35608830201241,124.06339641408806,149.17650810674627,154.40511297633236,117.02923124648706,134.88783372667993,146.86039038905497,147.7664043755099,129.6434424755143,154.3360030205008,,,,,,
2020-05-21,,,,,,,,,,,101.18700743809819,107.30677679266468,113.55518813715145,119.37754877004956,124.227376410936,128.68857163791233,132.96592559453808,136.51727790276357,138.78474564555646,142.5335663627043,,142.12347766712716,105.25033206811169,,,132.1294589184878,120.37242113722725,124.07348029332452,149.31179939853556,155.21243193933333,117.03670369790781,134.92212768634946,146.9410708918757,147.9326706842539,129.6398139468442,154.27614062501362,,,,,,
2020-05-22,,,,,,,,,,,101.19951555259333,107.38000249789778,113.70084726922707,119.60874923688708,124.52362999785669,129.00647548958608,133.30489391022078,136.87090286361263,139.26739619607133,143.05539406186654,,142.64746096253657,105.30250917352275,,,132.4368129366055,120.63561362182705,124.33616629105123,149.94876276008029,156.0597875453238,117.23335372922459,135.24038694794973,147.44746916133226,148.4730186930039,129.98732821155892,155.30718839062936,,,,,,
2020-05-25,,,,,,,,,,,101.16351747055539,107.36071671032313,113.72913927916382,119.68390706649376,124.65332306811705,129.21299945708162,133.58363948518618,137.1864339396444,139.70516344910376,143.6116812450368,,143.1503243630529,105.27620245262024,,,132.68444564577152,120.73414620630138,124.44619269374385,150.98124446748207,156.57265288640102,117.285460009252,135.48553838533115,148.00359172460372,149.00194930346345,130.1382828382385,157.19602755547112,,,,,,
2020-05-26,,,,,,,,,,,101.16283882998526,107.350108000483,113.64731482866172,119.52769641976988,124.43713404884102,128.95184935548377,133.2112396135044,136.74358399375075,139.15830344339668,143.13647922738642,,142.64930522770052,105.27736710957076,,,132.36006663987123,120.56349225259021,124.22000077366081,150.09448162590706,155.67288515531743,117.16180727081525,135.1384901224961,147.49119000353187,148.22913011316277,129.82326365774915,155.85557765090704,,,,,,
2020-05-27,,,,,,,,,,,101.17164499742618,107.45345117439427,113.8381955186028,119.7910109365829,124.78121685298078,129.34162756484312,133.64497879159143,137.21268422115915,139.69923397951058,143.65173100053636,,143.2589964606996,105.35186406500235,,,132.79266479800987,120.83469944656666,124.54261718474545,150.58974019373957,156.3731201203871,117.39880449495256,135.57819276064944,147.99395200491486,148.75789647163543,130.2070214221004,156.80302007701826,,,,,,
2020-05-28,,,,,,,,,,,101.15984648900567,107.47126254402046,113.92342300561539,119.9389317483081,124.98717193328874,129.61959417090665,133.95377508171168,137.5754480081518,140.20229275182527,144.22531073191288,,143.95292566296658,105.3574331599289,,,133.07729872635764,121.00390779366911,124.7346390747675,151.64522609785618,157.6483261056107,117.50830425348425,135.93101332056122,148.64714836789,149.46128685871142,130.473489307247,157.8020686545681,,,,,,
2020-05-29,,,,,,,,,,,101.13906323897545,107.4207580745901,113.84434940422398,119.82136943957477,124.80765140224231,129.44799248345547,133.70226828522664,137.25382542038216,139.86086234178015,144.0343663584897,,143.53040917170264,105.31574925481254,,,132.82576373095378,120.86621266055246,124.56252511112584,150.8900104790405,157.00745257866816,117.39186898604079,135.73240798983153,148.16162954496326,149.18532507542585,130.21765733672692,156.8229356382625,,,,,,
2020-06-01,,,,,,,,,,,101.12199623847,107.42424336821946,113.85217998471953,119.8094068417088,124.75371476069812,129.3470803537004,133.55636180454766,137.08034190709256,139.69233788725984,143.83269372581748,,143.2552167631439,105.31560871768981,,,132.70454063762628,120.86673820383454,124.49365363340998,150.51666433546225,156.67004155130252,117.39956110111135,135.5735481351227,147.78182486462788,148.8477322111017,130.16127163968974,156.1307362865001,,,,,,
2020-06-02,,,,,,,,,,,101.0920418855223,107.3373436036081,113.72739427615863,119.62308041986532,124.49135445812095,129.06406999423183,133.17600994479582,136.64388691193076,139.25780315340072,143.2992446349096,,142.85424692501257,105.24643856326287,,,132.31914758423235,120.65765423261946,124.27615143632319,149.87049505950836,155.95594121272953,117.24143714605016,135.21546227773254,147.1439261484657,148.17462865060494,129.80834679781364,155.0386972149788,,,,,,
2020-06-03,,,,,,,,,,,101.07758815937913,107.27213433888511,113.55658789920922,119.32024816304595,124.04968957538776,128.54077885334317,132.52473172058993,135.88674118656013,138.41775664874484,142.29307843153552,,141.78030297058277,105.20492414091599,,,131.70169595938202,120.32629728634898,123.87099559888608,147.9198350299731,154.64651531837816,116.99117274707977,134.51340213262017,145.99718289817488,146.97173142024118,129.24584111436332,153.03821325121228,,,,,,
2020-06-04,,,,,,,,,,,101.08707384505804,107.36419244973389,113.71465662736848,119.53395015684663,124.2758623230031,128.74948864636988,132.73692159223947,136.08822007283624,138.59481803217946,142.25040721750065,,141.7637070574375,105.27341906953555,,,131.89795774325134,120.53735307718354,124.08039057479529,147.6398991574396,154.0593134946704,117.18657800560626,134.67526371633227,145.83561518141985,146.8633629571114,129.4306906616032,152.05295125460137,,,,,,
2020-06-05,,,,,,,,,,,101.0632415880064,107.24541355978315,113.46651758709974,119.14195010482318,123.69876481720202,128.04152996042265,131.87052825286935,135.06573182274747,137.40879699066195,140.9194483160544,,140.3325744749492,105.18902968668664,,,131.04620937070055,120.10787357925943,123.57509164377169,145.91376923429598,151.64325661416203,116.86291643443792,133.7093035226168,144.17325669850462,144.97289887110153,128.70306119007165,149.66832553523008,,,,,,
2020-06-08,,,,,,,,,,,101.01351980186189,107.15849087618105,113.39721473421369,119.08151635132778,123.67177541876765,128.01490785909542,131.85759882379156,135.08967253489126,137.30368536758192,141.034644753139,,140.35933829276465,105.11016272323324,,,130.96045951272976,120.05315985528284,123.54760055555121,145.67542663463553,151.8162932885123,116.79005733813506,133.6699180024446,144.20373491749558,145.13337999114862,128.67593194630115,150.11024634602143,,,,,,
2020-06-09,,,,,,,,,,,101.01928512778571,107.27643978668628,113.6273085395546,119.42879185263021,124.17898503625985,128.6769098436124,132.6487818285934,136.06467109670803,138.41360325466673,142.38525000851067,,141.83954943260645,105.1910261933835,,,131.7059593264127,120.44757170518474,124.00177452201251,148.09843633133826,154.01299170338206,117.0840377339859,134.53660665209648,145.7958890086682,146.92255225476967,129.35906126547044,152.9809407661305,,,,,,
2020-06-10,,,,,,,,,,,100.98409998900652,107.11910710566123,113.32825275504078,118.9922060615403,123.63040310540951,128.0217663843885,131.9455674625295,135.3893113781353,137.44727341044808,141.50300781343225,,140.82031869020895,105.07694997361956,,,131.01913208795065,119.97304445483474,123.50967506709108,146.860559294736,152.3777464913691,116.7116942498342,133.85515990775554,144.79677832191095,145.75290384177333,128.70863005000461,151.46366100811497,,,,,,
2020-06-11,,,,,,,,,,,100.94604833848969,106.9693376641932,113.11311078637118,118.73050420086308,123.33997720913885,127.74002308158404,131.70155627416625,135.175204931937,137.2844128188148,141.52026169086278,,140.65497238592334,104.95678824877024,,,130.78201177275582,119.70257729438703,123.2492645262442,147.17135963088242,152.6589002547652,116.4696414949238,133.69905243811863,144.8945929244824,145.77036965390505,128.45037506426337,152.3602918233038,,,,,,
2020-06-12,,,,,,,,,,,100.93742167563677,106.99070391320284,113.1797102118786,118.83589121777862,123.45650526128681,127.88539853079362,131.9020000754078,135.29943010784095,137.4816465431638,141.65253458716765,,140.89361566953565,104.96660328274201,,,130.97834903762143,119.81280116947823,123.36603630645288,147.7575973667421,152.65576896794144,116.5592463614596,133.8745336570285,144.96938557760305,145.86690358082487,128.61761599755025,153.14065692699015,,,,,,
2020-06-15,,,,,,,,,,,100.91627038430826,107.05127272817685,113.33579515161493,119.09323785576841,123.81977440455583,128.3199256827728,132.45472225333936,135.84571912126427,138.10262256124645,142.27728617507432,,141.63484509502445,104.99934012218633,,,131.48760172819954,120.09668839779704,123.68192805231263,148.69537397469566,153.19540847232844,116.78305039872568,134.42009986298999,145.80684221056575,146.6200244584673,129.0657362167268,153.86702290283904,,,,,,
2020-06-16,,,,,,,,,,,100.92758997535826,107.18513933023728,113.58583388932678,119.46759009508888,124.33750075977545,128.97762428060292,133.24272908991287,136.76565850651576,139.2313542447914,143.29227111015598,,142.8224432036232,105.0939126017521,,,132.25898965840273,120.52525945617514,124.1675637156343,150.2193298445197,154.55883389666403,117.10083390771689,135.24850034083104,147.06112956107327,147.61875685082967,129.74053257196402,155.42727280110827,,,,,,
2020-06-17,,,,,,,,,,,100.9302120528313,107.30206027389958,113.84388586312929,119.86112011627718,124.85572750488595,129.61610445932598,134.02269724344495,137.68422613631122,140.28408406472153,144.4609807935993,,144.0553210467226,105.17079908212021,,,133.03328343844535,120.9479537778632,124.67426554902603,151.87780512626472,156.5621352546926,117.43398230093709,136.10237979333525,148.42423002609692,149.04135411347747,130.41023482109097,157.64570486912768,,,,,,
2020-06-18,,,,,,,,,,,100.90778339428638,107.19764879979313,113.64852771108038,119.58367196146602,124.52841233795506,129.25221380220347,133.62979416701944,137.23181610536284,139.82859894413852,144.04437335097262,,143.6812268549596,105.09399824658522,,,132.6643503704898,120.65424740286906,124.362723714743,151.16564567104814,155.88972052425547,117.19769293440939,135.69249166767665,148.0007508147332,148.5165302460035,130.00748445884753,157.58288079845136,,,,,,
2020-06-19,,,,,,,,,,,100.89988065876332,107.21289295101661,113.6888454444589,119.64371813376877,124.62545086823776,129.36780842665448,133.7738128579313,137.33923652332248,140.03767111805274,144.13785272871561,,143.97321535363784,105.10142660467858,,,132.79327633356203,120.72324105728737,124.42541320265263,151.50904040233448,156.366897430473,117.24130390196238,135.8529829599491,148.44662650461322,148.93918461985191,130.1417489265922,158.18502519195602,,,,,,
2020-06-22,,,,,,,,,,,100.87715999559786,107.311584061239,113.9662268475809,120.11311329277058,125.2867746958809,130.1633817251762,134.7563500023848,138.5019596585564,141.3025396411562,145.456357115118,,145.31967783021105,105.15530160803837,,,133.7217294972321,121.23339341249562,125.03475303969029,153.41735677626068,158.56377220337072,117.6312623717357,136.89529370365202,149.9943245619989,150.49677341888807,130.98635733398407,160.31124345986203,,,,,,
2020-06-23,,,,,,,,,,,100.88271522402478,107.36195062517447,114.0780724277303,120.33037739508246,125.57947734607932,130.51425929862526,135.1323171673374,138.89645740247465,141.75927278632506,145.81068811615668,,145.76852863885935,105.18987333015804,,,134.06852014698583,121.48138829246999,125.29897814883347,154.30752257136263,158.9721281295393,117.78985771806474,137.22959978388008,150.39277899304548,150.86730512848968,131.29922978707452,161.42896896048373,,,,,,
2020-06-24,,,,,,,,,,,100.88541348177034,107.46084446274365,114.26565039404764,120.59839258135884,125.93280695722687,130.99615412926332,135.68731501466377,139.48619127839845,142.5581781909985,146.6121028965239,,146.60171445825486,105.25889225566466,,,134.58294292290162,121.76770457462568,125.63686654189391,155.49347929011876,159.98780873333692,118.01874679323993,137.8284136639503,151.40925517515262,151.76658626714752,131.7450894671366,162.63095188364238,,,,,,
2020-06-25,,,,,,,,,,,100.879281370049,107.52480737110307,114.44450716146284,120.9113405165106,126.38644879242239,131.5895944024224,136.4294907994241,140.3200044890296,143.43558948721994,147.6857806225191,,147.79898280879516,105.29444616058274,,,135.26561828480064,122.1163255314933,126.06550757081975,157.33818841833985,161.3384368387957,118.26964089125632,138.5817432310162,152.81935814422994,152.9298257286366,132.35776238744586,164.71300925110359,,,,,,
2020-06-26,,,,,,,,,,,100.86367776606596,107.49579346720361,114.3844759625674,120.80140004262269,126.22950730301824,131.39390409054985,136.13398756205456,139.98566192507,143.22259378369685,147.37353445519926,,147.51803294206331,105.27194409280348,,,135.00344886209967,121.99422632459458,125.90608949801093,156.7790683148026,160.91204778340148,118.17853227441724,138.34480571068644,152.56303446544888,152.6218400413697,132.1404337692735,164.2764340955834,,,,,,
2020-06-29,,,,,,,,,,,100.82103394756672,107.42887637230363,114.28828323891372,120.67261388958879,126.096231632743,131.2681981094965,136.00419710034114,139.844169725554,143.1272461334717,147.3194434191873,,147.4482109966656,105.21398787665889,,,134.87572652916302,121.86295023633451,125.77701946876688,156.74671072643386,160.60276436046215,118.07720378505861,138.22488162635298,152.3417953075511,152.44915072420503,132.00935009299386,163.9909683271982,,,,,,
2020-06-30,,,,,,,,,,,100.7896571200383,107.25427388976043,113.98523483390525,120.27157338658384,125.62119420745802,130.73799084077058,135.38408528754124,139.1721645830748,142.4343011868831,146.6503572727686,,146.7201186506964,105.08363971565603,,,134.3007266299841,121.45092638513108,125.3301574303582,155.96832354845435,159.5815245083079,117.71347656747436,137.59156240278497,151.58185305935356,151.70169210550438,131.42948730497213,163.0820728481805,,,,,,
2020-07-01,,,,,,,,,,,100.75922357253876,107.02167023289306,113.44947460179648,119.40100297900314,124.41517034405669,129.23270959205487,133.56309438431526,137.05723697715536,139.9146883075959,143.99408997943027,,143.70924935675617,104.92623787253422,,,132.5168290043447,120.509416198542,124.17075667151938,152.1881453617547,155.39106334783034,116.99503235472227,135.63479035132426,148.41746971441012,148.40593062254644,129.8628620425203,158.27757453687803,,,,,,
2020-07-02,,,,,,,,,,,100.7331459381236,106.89869959131764,113.25210077731433,119.13794162904647,124.09055842229063,128.87134154344443,133.10599269473676,136.53121318252957,139.26194354116413,143.41121805793992,,143.01845460391613,104.83230884270148,,,132.1263470080044,120.23834604492828,123.85948833045441,151.4704334268735,154.2626701019568,116.76692322221888,135.1848037654382,147.76578805119598,147.7552698268104,129.4735708042841,157.60547794626606,,,,,,
2020-07-03,,,,,,,,,,,100.73003268192784,106.97741491979076,113.43741954844324,119.43964800634915,124.4941926768623,129.3934658913821,133.79617768596594,137.3052440060787,140.1647394588049,144.212290797088,,143.9679974816014,104.8812954230753,,,132.7749155250838,120.56683043186986,124.26310099877728,153.06496659059016,155.61789462389476,117.0132538294573,135.87767481203085,148.98300659444982,148.80282123888156,130.02652831530258,159.0228657449785,,,,,,
2020-07-06,,,,,,,,,,,100.69565714249563,106.93610506461712,113.37929325859253,119.35804281881572,124.3791223162641,129.31776842076172,133.64737177994778,137.10658238764483,140.04021107711048,143.9546669090829,,143.72042633660513,104.84384564148246,,,132.6381829779528,120.49916372573479,124.15845412576404,152.72500681439013,155.22291856656122,116.94972170415711,135.71377614460246,148.59879453641577,148.46058008789885,129.89602609286888,158.81562573845744,,,,,,
2020-07-07,,,,,,,,,,,100.70275314089696,107.101112921406,113.70429613390618,119.86827408644177,125.05751793434796,130.18132670842607,134.6399920071276,138.30059988984846,141.50606175602854,145.49820159641817,,145.4208065386977,104.9575246018094,,,133.64579036615208,121.05143628194178,124.806872049541,155.09532123995083,158.0790293108246,117.37107166711498,136.820996065956,150.44170643844328,150.16061015275292,130.8224782711948,161.57867059843926,,,,,,
2020-07-08,,,,,,,,,,,100.68774223145637,107.06092671788541,113.63726792600532,119.76579050226559,124.94370275971208,130.03044960584367,134.4351047969534,138.15038352266754,141.31973088483883,145.31352787538137,,145.18889655129797,104.9270789645686,,,133.4743032544552,120.94516977555426,124.67096989289323,154.97698311950617,157.8920225560024,117.28904900428174,136.64203738447165,150.18537783213245,150.00032816014433,130.66852924778928,161.7105020350771,,,,,,
2020-07-09,,,,,,,,,,,100.66685281379853,106.95449259283394,113.44649111196665,119.5186897628259,124.62178332669849,129.6175534841724,133.94505205910917,137.58032645751695,140.65663703155886,144.55878353430592,,144.2471768197757,104.84804045175449,,,133.06783963171682,120.66677740325642,124.3828847478725,153.78368999664107,156.82941660353075,117.05829121426596,136.20205950364002,149.24316721764555,149.12033849386458,130.31851661823256,160.58855335233665,,,,,,
2020-07-10,,,,,,,,,,,100.65109275210223,106.91671194172129,113.39948590983633,119.45780647356817,124.56259270701678,129.5713915125079,133.88691287211464,137.58421818130157,140.74718673620166,144.6926948292425,,144.39945254996823,104.81696152626306,,,133.03875494234086,120.61414042457956,124.35121125457424,153.88442223113617,156.87515422163185,116.9962086029363,136.1495493930961,149.42161715757726,149.1844298157862,130.2738444510048,160.38651204351032,,,,,,
2020-07-13,,,,,,,,,,,100.62497180659207,106.91508614367191,113.35992096048521,119.37605669185271,124.4126219278572,129.37423031351065,133.62656242060024,137.27242784932315,140.39050343162984,144.23030110040085,,143.94017295974632,104.81453033959066,,,132.77628502643574,120.51363634321473,124.193623549833,153.27961174027834,155.8897366915285,116.9276970212895,135.83846395139196,148.77115420841025,148.71727351055827,130.06466078627665,159.05942275374488,,,,,,
2020-07-14,,,,,,,,,,,100.61686401666033,106.9495381290553,113.46085605327691,119.55547870700128,124.69229983335245,129.78763753758503,134.0880255822923,137.87291830772702,141.07251311486306,145.00803937537947,,144.6304114083407,104.8339312365492,,,133.24792337877957,120.71364295772095,124.4389401505406,154.42769430493817,157.2185803554567,117.08206144496066,136.32813323145191,149.78109123120805,149.63349144778618,130.44715293034807,160.99515071233128,,,,,,
2020-07-15,,,,,,,,,,,100.60345344717429,106.90397841388985,113.42557232921388,119.51768787808267,124.61168930925771,129.60985857352765,133.78052152425832,137.4548275507921,140.60970672371644,144.54794421605493,,144.2234650199419,104.79315942402616,,,132.96241927136896,120.66971384959777,124.37428244361446,153.98814974481354,156.67370470529437,117.049471346537,136.01985800376127,149.16047301781208,149.02836897516244,130.2266658822408,160.02753170360825,,,,,,
2020-07-16,,,,,,,,,,,100.59130794409502,106.89109773275574,113.4082925354466,119.5328099813214,124.68895353606763,129.77069368678917,134.10871440497846,137.78356057689263,141.09026512681936,144.92624127631822,,144.73848508550773,104.7821603307123,,,133.21703674339076,120.70113579118076,124.43964260628216,154.45063991315644,157.49922591155135,117.04681716401763,136.33697361256847,149.6431708597154,149.56637245568032,130.425454746823,160.54258683694812,,,,,,
2020-07-17,,,,,,,,,,,100.56912260115895,106.7663805223283,113.17625847712914,119.19285807299087,124.2102432947373,129.17353205197574,133.4001763996339,136.9488857490222,140.10351215935563,143.9738315595343,,143.63261510017148,104.69206046776738,,,132.52879696521995,120.32797412592556,123.99399192558553,153.07767319816566,155.88347821004083,116.75385740905823,135.59100114095014,148.54558483582434,148.17090455972522,129.85598208181642,158.95099698152038,,,,,,
2020-07-20,,,,,,,,,,,100.54306382357557,106.83622904103055,113.36365336640513,119.50833563479269,124.67513975479176,129.78194557923084,134.11114612165574,137.86612433739802,141.24693411260134,145.1782844015456,,144.90124584172426,104.72945739790451,,,133.23995308314846,120.67335899531604,124.41688353830254,154.49047574296011,157.62044644101704,117.01492079114195,136.3694519284871,149.70843116239408,149.64319993309212,130.49841833421596,161.05464571432893,,,,,,
2020-07-21,,,,,,,,,,,100.52749871775363,106.78173861187776,113.278300901234,119.40659845775319,124.55178546836534,129.65145145797996,134.01705967192515,137.6961802961443,141.0517456547762,145.03402439063066,,144.83492225554897,104.68576508598079,,,133.09202428508627,120.57529548456019,124.29924197589017,154.41453015024905,157.3188100771343,116.92169756089268,136.21875475057257,149.2893355663963,149.35691548454156,130.35413921867664,160.5916954311833,,,,,,
2020-07-22,,,,,,,,,,,100.5091302787237,106.73490161044602,113.23504095730623,119.34748408933314,124.47425243605583,129.60322670674876,133.9493057168793,137.68055252408675,141.09258104521186,145.08050328489364,,145.00411240462356,104.64510571486284,,,133.05639863589838,120.53142415152107,124.22547337436171,154.68403157008274,157.59198662576964,116.86177316737002,136.214833993829,149.4409338906585,149.6121907798575,130.28767283923517,161.28722529524626,,,,,,
2020-07-23,,,,,,,,,,,100.49178051551957,106.61609512544415,112.98271940644165,118.97075370148102,123.9920059316264,129.01526616303119,133.27007689764773,136.83943746687737,140.2541313354665,144.22604529624718,,143.8911090834111,104.56416534205206,,,132.39205302917506,120.13373325090092,123.75626232761192,153.18113414496696,156.2710691202973,116.54037832270184,135.43769507818052,148.35614103829482,148.38346784829298,129.70412189798662,159.39596535304898,,,,,,
2020-07-24,,,,,,,,,,,100.48495213117316,106.6413344167212,113.00743250876373,118.99195110911221,124.01686080991416,129.09603767998243,133.40610274925166,136.99077070912097,140.48944456061648,144.51001173731785,,144.113208067936,104.58375377775116,,,132.48170200286629,120.15942583291447,123.78201909817007,153.7425709284301,156.5519028570218,116.56964813198898,135.5040589112415,148.55131939673504,148.76468966547634,129.76408442984155,160.39120230721122,,,,,,
2020-07-27,,,,,,,,,,,100.44547509800961,106.55872624392775,112.92079257763095,118.91333380973845,123.92529946092907,129.02172915725063,133.2457007054854,136.75672315958067,140.373224134318,144.257341461065,,143.81732370414161,104.51119237130592,,,132.40838614388693,120.0913028413,123.72416699269954,153.60901410298644,156.27533973780712,116.48088984279215,135.45918317638262,148.36827193810993,148.37889442920482,129.70727075377883,159.70064809509452,,,,,,
2020-07-28,,,,,,,,,,,100.43606970003289,106.61793886544089,113.07846787512962,119.14232750702385,124.2079855134433,129.34995009530763,133.61616227917682,137.26835381604755,140.86081981245175,144.84344626850356,,144.29275804608068,104.54483683027036,,,132.79629729792416,120.33401452617845,123.99691849489889,154.40771337759685,157.2955118532975,116.68207387365601,135.88618262469646,148.92242070738598,149.14733359577747,130.0508330320462,160.43077605230465,,,,,,
2020-07-29,,,,,,,,,,,100.43568517310271,106.745574636719,113.3426280651884,119.5745984128174,124.81637434742706,130.1006284635915,134.56317636468575,138.34213541308847,142.00432989482226,146.12675767388296,,145.59565054006873,104.62909459844342,,,133.59897011883814,120.80335087075098,124.5625184076565,156.22988042594747,159.18823782487146,117.03856603766158,136.83541520941563,150.3631406228122,150.80855553114972,130.83711227428668,162.45256360053565,,,,,,
2020-07-30,,,,,,,,,,,100.42453879835855,106.76354739738711,113.42877146987544,119.75254417487834,125.09948825315357,130.50734845897853,135.02135907183802,138.9848713799332,142.67347310531068,146.92995905401335,,146.3995756419319,104.63356539482831,,,134.0746758671333,120.99747452110068,124.82267505752571,157.19791234430454,160.36857606149,117.18291985923025,137.35438839800943,151.1618384481181,151.6454302859119,131.22550538942525,163.8573013984973,,,,,,
2020-07-31,,,,,,,,,,,100.43009907989943,106.80092990753573,113.47566448508015,119.76103289119949,125.10577067064415,130.41706936816607,134.89337233387207,138.82676541967527,142.47013273029955,146.5487928324102,,146.2027469335688,104.6640551699088,,,133.9711010289236,121.00937153802303,124.82294314166523,156.3200145276931,159.41169730984063,117.22109421046162,137.2054530588888,150.8777481213445,150.99131394267124,131.19095828829978,163.15130910741155,,,,,,
2020-08-03,,,,,,,,,,,100.3990895124979,106.8235022579055,113.5402789925256,119.85686515917479,125.23260919164446,130.5451850971931,135.05493327669706,138.99593803200662,142.68571700047747,146.79216863284054,,146.54909754335344,104.67028527246774,,,134.15229725077424,121.11355396878697,124.9416729337005,156.80731908132475,159.60530428632813,117.30214016564717,137.36394866658284,151.07236203601778,151.36800802874652,131.33571208357912,163.92027142085962,,,,,,
